Time sec,Volt CH 1,Volt,Volt CH 2,Current,Power,RF,RR,LF,LR,CPM,MPH
599.55,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.87E+01,8.48E+01,8.67E+01,0.00E+00,0.00
599.58,1.53E-03,0.01,0.00E+00,0.00,0.00,1.24E+02,8.87E+01,8.48E+01,8.67E+01,0.00E+00,0.00
599.61,1.53E-03,0.01,1.83E-04,0.24,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
599.64,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.87E+01,8.49E+01,8.66E+01,0.00E+00,0.00
599.67,-1.53E-03,-0.01,2.14E-04,0.28,0.00,1.24E+02,8.86E+01,8.48E+01,8.67E+01,0.00E+00,0.00
599.7,0.00E+00,0.00,-3.05E-05,-0.04,0.00,1.24E+02,8.87E+01,8.48E+01,8.67E+01,0.00E+00,0.00
599.73,-3.05E-03,-0.01,-2.44E-04,-0.33,0.00,1.24E+02,8.88E+01,8.48E+01,8.66E+01,0.00E+00,0.00
599.76,-1.53E-03,-0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
599.79,-3.05E-03,-0.01,-6.10E-05,-0.08,0.00,1.24E+02,8.86E+01,8.46E+01,8.64E+01,0.00E+00,0.00
599.82,-3.05E-03,-0.01,0.00E+00,0.00,0.00,1.24E+02,8.86E+01,8.45E+01,8.65E+01,0.00E+00,0.00
599.85,0.00E+00,0.00,-2.75E-04,-0.37,0.00,1.24E+02,8.86E+01,8.46E+01,8.66E+01,0.00E+00,0.00
599.88,0.00E+00,0.00,2.14E-04,0.28,0.00,1.24E+02,8.87E+01,8.47E+01,8.66E+01,0.00E+00,0.00
599.91,4.58E-03,0.02,6.10E-05,0.08,0.00,1.24E+02,8.86E+01,8.46E+01,8.64E+01,0.00E+00,0.00
599.94,3.05E-03,0.01,-1.22E-04,-0.16,0.00,1.24E+02,8.84E+01,8.46E+01,8.65E+01,0.00E+00,0.00
599.97,0.00E+00,0.00,0.00E+00,0.00,0.00,1.24E+02,8.85E+01,8.46E+01,8.65E+01,0.00E+00,0.00
600,-1.53E-03,-0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.87E+01,8.46E+01,8.66E+01,0.00E+00,0.00
600.03,3.05E-03,0.01,-1.53E-04,-0.20,0.00,1.24E+02,8.87E+01,8.45E+01,8.65E+01,0.00E+00,0.00
600.06,0.00E+00,0.00,9.16E-05,0.12,0.00,1.24E+02,8.86E+01,8.47E+01,8.65E+01,0.00E+00,0.00
600.09,1.53E-03,0.01,-1.22E-04,-0.16,0.00,1.24E+02,8.85E+01,8.46E+01,8.65E+01,0.00E+00,0.00
600.12,-3.05E-03,-0.01,-2.14E-04,-0.28,0.00,1.24E+02,8.85E+01,8.46E+01,8.66E+01,0.00E+00,0.00
600.15,0.00E+00,0.00,9.16E-05,0.12,0.00,1.24E+02,8.86E+01,8.47E+01,8.65E+01,0.00E+00,0.00
600.18,0.00E+00,0.00,1.53E-04,0.20,0.00,1.24E+02,8.86E+01,8.48E+01,8.66E+01,0.00E+00,0.00
600.21,-1.53E-03,-0.01,6.10E-05,0.08,0.00,1.24E+02,8.86E+01,8.48E+01,8.66E+01,0.00E+00,0.00
600.24,-1.53E-03,-0.01,2.14E-04,0.28,0.00,1.24E+02,8.88E+01,8.48E+01,8.66E+01,0.00E+00,0.00
600.27,1.53E-03,0.01,-1.83E-04,-0.24,0.00,1.24E+02,8.86E+01,8.46E+01,8.66E+01,0.00E+00,0.00
600.3,-3.05E-03,-0.01,6.10E-05,0.08,0.00,1.24E+02,8.87E+01,8.48E+01,8.67E+01,0.00E+00,0.00
600.33,0.00E+00,0.00,-1.53E-04,-0.20,0.00,1.24E+02,8.87E+01,8.48E+01,8.65E+01,0.00E+00,0.00
600.36,3.05E-03,0.01,6.10E-05,0.08,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
600.39,1.53E-03,0.01,-2.14E-04,-0.28,0.00,1.24E+02,8.84E+01,8.48E+01,8.63E+01,0.00E+00,0.00
600.42,0.00E+00,0.00,2.75E-04,0.37,0.00,1.24E+02,8.85E+01,8.46E+01,8.66E+01,0.00E+00,0.00
600.45,0.00E+00,0.00,-6.10E-05,-0.08,0.00,1.24E+02,8.86E+01,8.46E+01,8.66E+01,0.00E+00,0.00
600.48,0.00E+00,0.00,9.16E-05,0.12,0.00,1.24E+02,8.86E+01,8.46E+01,8.64E+01,0.00E+00,0.00
600.51,1.53E-03,0.01,9.16E-05,0.12,0.00,1.24E+02,8.86E+01,8.48E+01,8.66E+01,0.00E+00,0.00
600.54,1.53E-03,0.01,0.00E+00,0.00,0.00,1.24E+02,8.86E+01,8.47E+01,8.65E+01,0.00E+00,0.00
600.57,1.53E-03,0.01,1.22E-04,0.16,0.00,1.24E+02,8.85E+01,8.47E+01,8.65E+01,0.00E+00,0.00
600.6,0.00E+00,0.00,1.22E-04,0.16,0.00,1.24E+02,8.87E+01,8.47E+01,8.66E+01,0.00E+00,0.00
600.63,-3.05E-03,-0.01,1.53E-04,0.20,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
600.66,3.05E-03,0.01,-1.83E-04,-0.24,0.00,1.24E+02,8.88E+01,8.48E+01,8.66E+01,0.00E+00,0.00
600.69,-3.05E-03,-0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.86E+01,8.48E+01,8.66E+01,0.00E+00,0.00
600.72,1.53E-03,0.01,-1.22E-04,-0.16,0.00,1.24E+02,8.87E+01,8.48E+01,8.67E+01,0.00E+00,0.00
600.75,-1.53E-03,-0.01,2.44E-04,0.33,0.00,1.24E+02,8.88E+01,8.48E+01,8.67E+01,0.00E+00,0.00
600.78,1.53E-03,0.01,-1.22E-04,-0.16,0.00,1.24E+02,8.88E+01,8.47E+01,8.66E+01,0.00E+00,0.00
600.81,0.00E+00,0.00,-6.10E-05,-0.08,0.00,1.24E+02,8.89E+01,8.48E+01,8.65E+01,0.00E+00,0.00
600.84,0.00E+00,0.00,9.16E-05,0.12,0.00,1.24E+02,8.86E+01,8.48E+01,8.66E+01,0.00E+00,0.00
600.87,0.00E+00,0.00,-1.53E-04,-0.20,0.00,1.24E+02,8.86E+01,8.48E+01,8.67E+01,0.00E+00,0.00
600.9,1.53E-03,0.01,3.05E-05,0.04,0.00,1.24E+02,8.87E+01,8.47E+01,8.65E+01,0.00E+00,0.00
600.93,0.00E+00,0.00,3.36E-04,0.45,0.00,1.24E+02,8.88E+01,8.48E+01,8.66E+01,0.00E+00,0.00
600.96,0.00E+00,0.00,-9.16E-05,-0.12,0.00,1.24E+02,8.87E+01,8.51E+01,8.65E+01,0.00E+00,0.00
600.99,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.85E+01,8.48E+01,8.65E+01,0.00E+00,0.00
601.02,0.00E+00,0.00,-9.16E-05,-0.12,0.00,1.24E+02,8.85E+01,8.48E+01,8.65E+01,0.00E+00,0.00
601.05,3.05E-03,0.01,-1.22E-04,-0.16,0.00,1.24E+02,8.88E+01,8.48E+01,8.66E+01,0.00E+00,0.00
601.08,3.05E-03,0.01,6.10E-05,0.08,0.00,1.24E+02,8.87E+01,8.48E+01,8.65E+01,0.00E+00,0.00
601.11,-1.53E-03,-0.01,1.53E-04,0.20,0.00,1.24E+02,8.88E+01,8.49E+01,8.65E+01,0.00E+00,0.00
601.14,0.00E+00,0.00,-2.44E-04,-0.33,0.00,1.24E+02,8.86E+01,8.48E+01,8.66E+01,0.00E+00,0.00
601.17,1.53E-03,0.01,2.14E-04,0.28,0.00,1.24E+02,8.87E+01,8.47E+01,8.66E+01,0.00E+00,0.00
601.2,0.00E+00,0.00,-9.16E-05,-0.12,0.00,1.24E+02,8.87E+01,8.46E+01,8.65E+01,0.00E+00,0.00
601.23,1.53E-03,0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.86E+01,8.46E+01,8.64E+01,0.00E+00,0.00
601.26,0.00E+00,0.00,-1.53E-04,-0.20,0.00,1.24E+02,8.87E+01,8.46E+01,8.65E+01,0.00E+00,0.00
601.29,0.00E+00,0.00,-3.05E-05,-0.04,0.00,1.24E+02,8.86E+01,8.46E+01,8.65E+01,0.00E+00,0.00
601.32,-3.05E-03,-0.01,6.10E-05,0.08,0.00,1.24E+02,8.86E+01,8.47E+01,8.66E+01,0.00E+00,0.00
601.35,1.53E-03,0.01,9.16E-05,0.12,0.00,1.24E+02,8.86E+01,8.46E+01,8.65E+01,0.00E+00,0.00
601.38,0.00E+00,0.00,1.53E-04,0.20,0.00,1.24E+02,8.85E+01,8.45E+01,8.65E+01,0.00E+00,0.00
601.41,3.05E-03,0.01,9.16E-05,0.12,0.00,1.24E+02,8.87E+01,8.48E+01,8.63E+01,0.00E+00,0.00
601.44,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.88E+01,8.48E+01,8.66E+01,0.00E+00,0.00
601.47,1.53E-03,0.01,0.00E+00,0.00,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
601.5,1.53E-03,0.01,1.22E-04,0.16,0.00,1.24E+02,8.88E+01,8.48E+01,8.66E+01,0.00E+00,0.00
601.53,1.53E-03,0.01,3.05E-05,0.04,0.00,1.24E+02,8.87E+01,8.48E+01,8.65E+01,0.00E+00,0.00
601.56,0.00E+00,0.00,3.05E-05,0.04,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
601.59,-3.05E-03,-0.01,9.16E-05,0.12,0.00,1.24E+02,8.87E+01,8.48E+01,8.65E+01,0.00E+00,0.00
601.62,1.53E-03,0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.88E+01,8.47E+01,8.65E+01,0.00E+00,0.00
601.65,4.58E-03,0.02,-9.16E-05,-0.12,0.00,1.24E+02,8.86E+01,8.46E+01,8.65E+01,0.00E+00,0.00
601.68,1.53E-03,0.01,-1.83E-04,-0.24,0.00,1.24E+02,8.87E+01,8.47E+01,8.64E+01,0.00E+00,0.00
601.71,3.05E-03,0.01,-2.44E-04,-0.33,0.00,1.24E+02,8.88E+01,8.48E+01,8.64E+01,0.00E+00,0.00
601.74,1.53E-03,0.01,3.05E-05,0.04,0.00,1.24E+02,8.87E+01,8.48E+01,8.65E+01,0.00E+00,0.00
601.77,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.87E+01,8.47E+01,8.66E+01,0.00E+00,0.00
601.8,-1.53E-03,-0.01,-1.22E-04,-0.16,0.00,1.24E+02,8.86E+01,8.44E+01,8.64E+01,0.00E+00,0.00
601.83,-3.05E-03,-0.01,0.00E+00,0.00,0.00,1.24E+02,8.85E+01,8.46E+01,8.64E+01,0.00E+00,0.00
601.86,0.00E+00,0.00,3.05E-05,0.04,0.00,1.24E+02,8.84E+01,8.46E+01,8.64E+01,0.00E+00,0.00
601.89,-1.53E-03,-0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.85E+01,8.46E+01,8.64E+01,0.00E+00,0.00
601.92,-1.53E-03,-0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.85E+01,8.45E+01,8.63E+01,0.00E+00,0.00
601.95,1.53E-03,0.01,-6.10E-05,-0.08,0.00,1.24E+02,8.86E+01,8.45E+01,8.63E+01,0.00E+00,0.00
601.98,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.86E+01,8.45E+01,8.64E+01,0.00E+00,0.00
602.01,0.00E+00,0.00,3.05E-05,0.04,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
602.04,0.00E+00,0.00,9.16E-05,0.12,0.00,1.24E+02,8.84E+01,8.45E+01,8.63E+01,0.00E+00,0.00
602.07,-1.53E-03,-0.01,0.00E+00,0.00,0.00,1.24E+02,8.83E+01,8.46E+01,8.64E+01,0.00E+00,0.00
602.1,1.53E-03,0.01,1.22E-04,0.16,0.00,1.24E+02,8.87E+01,8.45E+01,8.64E+01,0.00E+00,0.00
602.13,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.24E+02,8.85E+01,8.45E+01,8.63E+01,0.00E+00,0.00
602.16,1.53E-03,0.01,3.05E-05,0.04,0.00,1.24E+02,8.85E+01,8.46E+01,8.63E+01,0.00E+00,0.00
602.19,0.00E+00,0.00,1.22E-04,0.16,0.00,1.24E+02,8.84E+01,8.48E+01,8.65E+01,0.00E+00,0.00
602.22,0.00E+00,0.00,1.22E-04,0.16,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
602.25,1.53E-03,0.01,-1.22E-04,-0.16,0.00,1.24E+02,8.87E+01,8.48E+01,8.65E+01,0.00E+00,0.00
602.28,-1.53E-03,-0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.90E+01,8.46E+01,8.65E+01,0.00E+00,0.00
602.31,0.00E+00,0.00,1.83E-04,0.24,0.00,1.24E+02,8.88E+01,8.49E+01,8.65E+01,0.00E+00,0.00
602.34,-4.58E-03,-0.02,-6.10E-05,-0.08,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
602.37,-3.05E-03,-0.01,9.16E-05,0.12,0.00,1.24E+02,8.88E+01,8.48E+01,8.65E+01,0.00E+00,0.00
602.4,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.85E+01,8.44E+01,8.64E+01,0.00E+00,0.00
602.43,1.53E-03,0.01,-3.05E-05,-0.04,0.00,1.24E+02,8.85E+01,8.46E+01,8.64E+01,0.00E+00,0.00
602.46,-1.53E-03,-0.01,-6.10E-05,-0.08,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
602.49,0.00E+00,0.00,1.53E-04,0.20,0.00,1.24E+02,8.86E+01,8.46E+01,8.65E+01,0.00E+00,0.00
602.52,0.00E+00,0.00,-6.10E-05,-0.08,0.00,1.24E+02,8.84E+01,8.46E+01,8.63E+01,0.00E+00,0.00
602.55,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.24E+02,8.86E+01,8.44E+01,8.63E+01,0.00E+00,0.00
602.58,0.00E+00,0.00,-6.10E-05,-0.08,0.00,1.24E+02,8.86E+01,8.46E+01,8.62E+01,0.00E+00,0.00
602.61,1.53E-03,0.01,6.10E-05,0.08,0.00,1.24E+02,8.88E+01,8.46E+01,8.64E+01,0.00E+00,0.00
602.64,0.00E+00,0.00,-1.53E-04,-0.20,0.00,1.24E+02,8.87E+01,8.47E+01,8.65E+01,0.00E+00,0.00
602.67,0.00E+00,0.00,-1.83E-04,-0.24,0.00,1.24E+02,8.87E+01,8.46E+01,8.64E+01,0.00E+00,0.00
602.7,-1.53E-03,-0.01,-1.53E-04,-0.20,0.00,1.24E+02,8.86E+01,8.46E+01,8.64E+01,0.00E+00,0.00
602.73,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.87E+01,8.46E+01,8.62E+01,0.00E+00,0.00
602.76,0.00E+00,0.00,6.10E-05,0.08,0.00,1.24E+02,8.88E+01,8.46E+01,8.65E+01,0.00E+00,0.00
602.79,1.53E-03,0.01,9.16E-05,0.12,0.00,1.24E+02,8.86E+01,8.46E+01,8.65E+01,0.00E+00,0.00
602.82,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.24E+02,8.87E+01,8.46E+01,8.63E+01,0.00E+00,0.00
602.85,1.53E-03,0.01,3.36E-04,0.45,0.00,1.24E+02,8.88E+01,8.46E+01,8.63E+01,0.00E+00,0.00
602.88,0.00E+00,0.00,9.16E-05,0.12,0.00,1.24E+02,8.87E+01,8.46E+01,8.63E+01,0.00E+00,0.00
602.91,-1.53E-03,-0.01,-3.05E-05,-0.04,0.00,1.24E+02,8.87E+01,8.46E+01,8.65E+01,0.00E+00,0.00
602.94,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.24E+02,8.87E+01,8.47E+01,8.63E+01,0.00E+00,0.00
602.97,0.00E+00,0.00,-1.83E-04,-0.24,0.00,1.24E+02,8.87E+01,8.46E+01,8.65E+01,0.00E+00,0.00
603,3.05E-03,0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.86E+01,8.45E+01,8.63E+01,0.00E+00,0.00
603.03,-3.05E-03,-0.01,-1.53E-04,-0.20,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.06,1.53E-03,0.01,6.10E-05,0.08,0.00,1.24E+02,8.87E+01,8.48E+01,8.63E+01,0.00E+00,0.00
603.09,-1.53E-03,-0.01,0.00E+00,0.00,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.12,0.00E+00,0.00,2.75E-04,0.37,0.00,1.24E+02,8.86E+01,8.47E+01,8.63E+01,0.00E+00,0.00
603.15,0.00E+00,0.00,3.36E-04,0.45,0.00,1.24E+02,8.87E+01,8.45E+01,8.64E+01,0.00E+00,0.00
603.18,1.53E-03,0.01,6.10E-05,0.08,0.00,1.24E+02,8.88E+01,8.44E+01,8.63E+01,0.00E+00,0.00
603.21,-1.53E-03,-0.01,-3.05E-05,-0.04,0.00,1.24E+02,8.86E+01,8.45E+01,8.62E+01,0.00E+00,0.00
603.24,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.27,-1.53E-03,-0.01,1.53E-04,0.20,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.3,-3.05E-03,-0.01,-9.16E-05,-0.12,0.00,1.24E+02,8.86E+01,8.45E+01,8.62E+01,0.00E+00,0.00
603.33,0.00E+00,0.00,0.00E+00,0.00,0.00,1.24E+02,8.86E+01,8.46E+01,8.61E+01,0.00E+00,0.00
603.36,0.00E+00,0.00,-6.10E-05,-0.08,0.00,1.24E+02,8.86E+01,8.46E+01,8.62E+01,0.00E+00,0.00
603.39,0.00E+00,0.00,2.75E-04,0.37,0.00,1.24E+02,8.84E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.42,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.45,0.00E+00,0.00,9.16E-05,0.12,0.00,1.24E+02,8.88E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.48,0.00E+00,0.00,-1.22E-04,-0.16,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.51,1.53E-03,0.01,0.00E+00,0.00,0.00,1.24E+02,8.88E+01,8.47E+01,8.63E+01,0.00E+00,0.00
603.54,0.00E+00,0.00,-3.05E-05,-0.04,0.00,1.24E+02,8.85E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.57,-1.53E-03,-0.01,-6.10E-05,-0.08,0.00,1.24E+02,8.86E+01,8.46E+01,8.65E+01,0.00E+00,0.00
603.6,3.05E-03,0.01,-1.53E-04,-0.20,0.00,1.24E+02,8.88E+01,8.45E+01,8.63E+01,0.00E+00,0.00
603.63,1.53E-03,0.01,-2.14E-04,-0.28,0.00,1.24E+02,8.87E+01,8.45E+01,8.63E+01,0.00E+00,0.00
603.66,-3.05E-03,-0.01,0.00E+00,0.00,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.69,0.00E+00,0.00,0.00E+00,0.00,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.72,5.13E+00,25.16,0.00E+00,0.00,0.00,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.75,5.14E+00,25.17,1.22E-04,0.16,4.10,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.78,5.13E+00,25.14,-3.05E-05,-0.04,-1.02,1.24E+02,8.86E+01,8.46E+01,8.62E+01,0.00E+00,0.00
603.81,5.14E+00,25.17,0.00E+00,0.00,0.00,1.24E+02,8.88E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.84,5.13E+00,25.14,1.22E-04,0.16,4.09,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
603.87,5.13E+00,25.16,3.66E-04,0.49,12.28,1.24E+02,8.86E+01,8.47E+01,8.65E+01,0.00E+00,0.00
603.9,5.13E+00,25.16,9.16E-05,0.12,3.07,1.24E+02,8.88E+01,8.47E+01,8.63E+01,0.00E+00,0.00
603.93,5.14E+00,25.17,0.00E+00,0.00,0.00,1.24E+02,8.89E+01,8.45E+01,8.63E+01,0.00E+00,0.00
603.96,5.13E+00,25.15,-9.16E-05,-0.12,-3.07,1.24E+02,8.89E+01,8.47E+01,8.62E+01,0.00E+00,0.00
603.99,5.13E+00,25.14,-1.53E-04,-0.20,-5.12,1.24E+02,8.87E+01,8.47E+01,8.64E+01,0.00E+00,0.00
604.02,5.13E+00,25.16,1.22E-04,0.16,4.09,1.24E+02,8.88E+01,8.48E+01,8.63E+01,0.00E+00,0.00
604.05,5.14E+00,25.17,6.10E-05,0.08,2.05,1.24E+02,8.88E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.08,5.13E+00,25.16,6.10E-05,0.08,2.05,1.24E+02,8.89E+01,8.45E+01,8.62E+01,0.00E+00,0.00
604.11,5.13E+00,25.14,2.44E-04,0.33,8.19,1.24E+02,8.88E+01,8.47E+01,8.61E+01,0.00E+00,0.00
604.14,5.13E+00,25.16,1.83E-04,0.24,6.14,1.24E+02,8.86E+01,8.47E+01,8.62E+01,0.00E+00,0.00
604.17,5.13E+00,25.16,2.44E-04,0.33,8.19,1.24E+02,8.87E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.2,5.13E+00,25.15,-6.10E-05,-0.08,-2.05,1.24E+02,8.87E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.23,5.14E+00,25.17,-2.14E-04,-0.28,-7.17,1.24E+02,8.88E+01,8.46E+01,8.62E+01,0.00E+00,0.00
604.26,5.13E+00,25.16,6.10E-05,0.08,2.05,1.24E+02,8.87E+01,8.46E+01,8.61E+01,0.00E+00,0.00
604.29,5.13E+00,25.14,2.75E-04,0.37,9.21,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.32,5.13E+00,25.16,1.22E-04,0.16,4.09,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.35,5.14E+00,25.17,2.14E-04,0.28,7.17,1.24E+02,8.87E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.38,5.14E+00,25.17,2.14E-04,0.28,7.17,1.24E+02,8.87E+01,8.44E+01,8.63E+01,0.00E+00,0.00
604.41,5.14E+00,25.17,6.10E-05,0.08,2.05,1.24E+02,8.88E+01,8.46E+01,8.62E+01,0.00E+00,0.00
604.44,5.14E+00,25.17,3.05E-05,0.04,1.02,1.24E+02,8.85E+01,8.46E+01,8.62E+01,0.00E+00,0.00
604.47,5.14E+00,25.17,2.75E-04,0.37,9.22,1.24E+02,8.85E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.5,5.14E+00,25.17,2.14E-04,0.28,7.17,1.24E+02,8.87E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.53,5.13E+00,25.16,6.10E-05,0.08,2.05,1.24E+02,8.87E+01,8.44E+01,8.62E+01,0.00E+00,0.00
604.56,5.14E+00,25.17,-9.16E-05,-0.12,-3.07,1.24E+02,8.86E+01,8.46E+01,8.61E+01,0.00E+00,0.00
604.59,5.13E+00,25.14,-6.10E-05,-0.08,-2.05,1.24E+02,8.86E+01,8.46E+01,8.63E+01,0.00E+00,0.00
604.62,5.13E+00,25.16,4.88E-04,0.65,16.38,1.24E+02,8.87E+01,8.45E+01,8.63E+01,0.00E+00,0.00
604.65,5.13E+00,25.15,-1.53E-04,-0.20,-5.12,1.24E+02,8.86E+01,8.44E+01,8.63E+01,0.00E+00,0.00
604.68,5.13E+00,25.16,1.83E-04,0.24,6.14,1.24E+02,8.88E+01,8.45E+01,8.61E+01,0.00E+00,0.00
604.71,5.13E+00,25.16,1.22E-04,0.16,4.09,1.24E+02,8.87E+01,8.46E+01,8.62E+01,0.00E+00,0.00
604.74,5.14E+00,25.17,2.14E-04,0.28,7.17,1.24E+02,8.86E+01,8.46E+01,8.62E+01,0.00E+00,0.00
604.77,5.13E+00,25.15,2.14E-04,0.28,7.16,1.24E+02,8.86E+01,8.45E+01,8.63E+01,0.00E+00,0.00
604.8,5.13E+00,25.16,1.22E-04,0.16,4.09,1.24E+02,8.85E+01,8.44E+01,8.61E+01,0.00E+00,0.00
604.83,5.13E+00,25.16,-1.83E-04,-0.24,-6.14,1.24E+02,8.86E+01,8.45E+01,8.61E+01,0.00E+00,0.00
604.86,5.14E+00,25.17,3.36E-04,0.45,11.26,1.24E+02,8.86E+01,8.45E+01,8.62E+01,0.00E+00,0.00
604.89,5.14E+00,25.17,-3.05E-05,-0.04,-1.02,1.24E+02,8.86E+01,8.45E+01,8.61E+01,0.00E+00,0.00
604.92,5.13E+00,25.16,-2.44E-04,-0.33,-8.19,1.24E+02,8.86E+01,8.44E+01,8.62E+01,0.00E+00,0.00
604.95,5.14E+00,25.17,3.05E-05,0.04,1.02,1.24E+02,8.86E+01,8.44E+01,8.61E+01,0.00E+00,0.00
604.98,5.14E+00,25.17,2.75E-04,0.37,9.22,1.24E+02,8.87E+01,8.45E+01,8.61E+01,0.00E+00,0.00
605.01,5.13E+00,25.16,1.22E-04,0.16,4.09,1.24E+02,8.86E+01,8.46E+01,8.61E+01,0.00E+00,0.00
605.04,5.14E+00,25.17,-1.53E-04,-0.20,-5.12,1.24E+02,8.84E+01,8.45E+01,8.63E+01,0.00E+00,0.00
605.07,5.13E+00,25.16,-1.53E-04,-0.20,-5.12,1.24E+02,8.86E+01,8.44E+01,8.63E+01,0.00E+00,0.00
605.1,5.13E+00,25.16,1.53E-04,0.20,5.12,1.24E+02,8.86E+01,8.44E+01,8.62E+01,0.00E+00,0.00
605.13,5.13E+00,25.16,3.97E-04,0.53,13.31,1.24E+02,8.86E+01,8.46E+01,8.60E+01,0.00E+00,0.00
605.16,5.13E+00,25.16,2.14E-04,0.28,7.17,1.24E+02,8.86E+01,8.45E+01,8.61E+01,0.00E+00,0.00
605.19,5.13E+00,25.16,2.14E-04,0.28,7.17,1.24E+02,8.85E+01,8.44E+01,8.62E+01,0.00E+00,0.00
605.22,5.14E+00,25.17,-9.16E-05,-0.12,-3.07,1.24E+02,8.86E+01,8.44E+01,8.63E+01,0.00E+00,0.00
605.25,5.14E+00,25.17,4.58E-04,0.61,15.37,1.24E+02,8.87E+01,8.44E+01,8.61E+01,0.00E+00,0.00
605.28,5.14E+00,25.17,-6.10E-05,-0.08,-2.05,1.24E+02,8.87E+01,8.44E+01,8.61E+01,0.00E+00,0.00
605.31,5.14E+00,25.18,6.10E-05,0.08,2.05,1.24E+02,8.86E+01,8.45E+01,8.61E+01,0.00E+00,0.00
605.34,5.14E+00,25.17,6.10E-05,0.08,2.05,1.24E+02,8.86E+01,8.45E+01,8.61E+01,0.00E+00,0.00
605.37,5.14E+00,25.17,-9.16E-05,-0.12,-3.07,1.24E+02,8.85E+01,8.44E+01,8.62E+01,0.00E+00,0.00
605.4,5.13E+00,25.15,2.44E-04,0.33,8.19,1.24E+02,8.86E+01,8.44E+01,8.62E+01,0.00E+00,0.00
605.43,5.13E+00,25.16,-1.22E-04,-0.16,-4.09,1.24E+02,8.88E+01,8.45E+01,8.61E+01,0.00E+00,0.00
605.46,5.14E+00,25.17,-6.10E-05,-0.08,-2.05,1.24E+02,8.87E+01,8.44E+01,8.61E+01,0.00E+00,0.00
